baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_RNU6-322P	1.8635399612045	-0.128375377299934	0.255360401630953	-0.502722334708189	0.615159504505105	0.74146934237507
H_AC087521.3	2.84317974635174	0.112557889913018	0.223945101179253	0.502613762570866	0.615235851286557	0.741473565030294
H_AC131212.4	1.69021515492347	-0.124902134468676	0.248496615558903	-0.502631129151413	0.615223639010416	0.741473565030294
H_SCAF11	1194.71440097707	-0.0312486004686722	0.0621814815146478	-0.502538693313556	0.615288641632551	0.741493291088349
H_PIAS3	270.152886322852	0.0427183590963692	0.0851104605685727	0.501916671711011	0.615726137445643	0.741879519500471
H_AP003068.4	8.06386217981031	0.101572468500532	0.202385672783524	0.501875785491872	0.61575489935158	0.741879519500471
H_RAB27B	35.8168557284062	-0.0960644614250427	0.19138313859216	-0.501948406383686	0.615703813712727	0.741879519500471
H_AL031667.3	7.80175924593408	0.0825051632821744	0.164389695540101	0.501887682260766	0.615746530364563	0.741879519500471
H_LARP4B	1645.89083533375	0.0221691340714803	0.0441870130234088	0.501711533652112	0.615870450244747	0.741974826966657
H_SST	3.11582850394754	-0.0455224675344099	0.0907467925457793	-0.501642716589075	0.615918865763694	0.741987241546195
H_KCNN2	2.21074194550245	0.129452534295088	0.258082673697653	0.501593278000303	0.615953648793137	0.741987241546195
H_AL080317.2	8.90438390084943	0.0834137277924423	0.166314868509573	0.501541013981207	0.615990420621163	0.741987632862294
H_KCTD3	928.849387902703	-0.0291239572858204	0.058086161925205	-0.501392350958255	0.616095021963397	0.742069722939938
H_HIST1H1PS1	1.3984740336862	-0.13010485826012	0.259577731390037	-0.501217333102534	0.616218176920398	0.742174149307546
H_ABCF3	779.962548365711	0.0222821960413065	0.0444723373846282	0.501034965816937	0.616346514950577	0.742284805452192
H_LAMP3	39.9246886328635	-0.0874769608146673	0.174627371839863	-0.500934990276813	0.616416876098184	0.742325629317175
H_FKBP1A	1746.92488833359	-0.0257236164814593	0.0513701995236975	-0.5007497872301	0.616547228278923	0.742438688826589
H_SPCS2P4	2.08458069849217	-0.111256140585843	0.222271468030112	-0.500541709522389	0.616693694842585	0.74257113855831
H_NR1I3	1.90550624749256	0.129106163634397	0.257970194782606	0.50046930322007	0.616744665448423	0.742588591152058
H_LINC02014	11.9079117757953	0.0717321195397752	0.143348449041951	0.500403876143666	0.61679072459852	0.74260012841544
H_AP003068.3	2.43567318209674	0.121936491558482	0.243848001728281	0.500051223279474	0.617039010032612	0.742855125147482
H_AC012442.1	2.25673666106197	0.112858505991042	0.225801058477077	0.499813892601834	0.617206127472365	0.7429883904471
H_LRBA	977.72750511072	-0.0296620030831364	0.059354910722642	-0.499739663020356	0.617258400628709	0.7429883904471
H_RHOT1	606.909147757049	0.0298155516887325	0.0596623022164449	0.499738538090043	0.617259192829934	0.7429883904471
H_HNRNPH1P1	5.02810815518	-0.114369551453824	0.228884971911229	-0.499681348665305	0.617299467495795	0.742992938351625
H_MME	1553.96729640223	0.0958584933306429	0.192028483455179	0.49918893075577	0.617646291922143	0.743239542569458
H_DDHD2	681.423859269216	0.0334724834531195	0.0670413961177485	0.499280823363672	0.617581562780904	0.743239542569458
H_IGFBP6	7.7194468584627	-0.118499879640963	0.237387594995405	-0.499183117143323	0.61765038712988	0.743239542569458
H_RNF24	244.405342532651	-0.0529082297251919	0.105962890998868	-0.499309043255126	0.617561685288988	0.743239542569458
H_PDE4D	58.6068662780348	-0.0633852133456974	0.127080369192203	-0.498780525651687	0.617934008343393	0.743418677314689
H_FKBPL	135.427883915989	0.0378816946123419	0.0759334001133937	0.498880526300311	0.617863553684093	0.743418677314689
H_SLC29A1	1609.22575986598	-0.0436853417286096	0.0876038185806614	-0.498669378074954	0.618012320605629	0.743418677314689
H_KAT6A	774.084361076802	-0.0400425845878093	0.0802892739938078	-0.49872894094045	0.617970353314211	0.743418677314689
H_AC027682.6	2.23219083864111	0.116308312628435	0.233214808531807	0.498717527247298	0.617978395171024	0.743418677314689
H_ROMO1	1779.56004123201	-0.0484765872897705	0.0972135489897873	-0.498660812134975	0.618018356168278	0.743418677314689
H_TVP23B	173.531058101083	-0.0341807168772972	0.068552166457169	-0.498608849928225	0.618054969299806	0.743418792614798
H_DLG1-AS1	2.34410708543273	-0.115920960160581	0.232603150012698	-0.498363672866222	0.618227736499306	0.743582669245709
H_ARHGAP8	1.77879201792228	0.118600815899319	0.238017716320853	0.498285664330307	0.618282710654269	0.743604857535275
H_SCARNA12	23.1909491857311	-0.0653888808719029	0.131352331647758	-0.497812867511584	0.618615945619411	0.743961686018429
H_AC096887.2	15.5754413952712	0.0608766232439282	0.12231953672218	0.497685201197213	0.618705940387587	0.744025963400702
H_SEC14L1P1	6.95194013768565	-0.0969621815638892	0.194894206542072	-0.497511872129241	0.618828132977918	0.744108518566363
H_NPRL3	621.805370775714	-0.0389324240740766	0.078258625479708	-0.497484128240555	0.618847692693147	0.744108518566363
H_MED13	1180.86967742082	-0.0345180347380291	0.0694010308932571	-0.497370634034528	0.618927710039021	0.744160779646491
H_ISCU	1039.05029709809	0.020460931804257	0.0411686028205265	0.497003308406066	0.619186718292168	0.744371350867688
H_NOTCH3	60.6190376268856	0.0956849229206633	0.192521781100613	0.497008298872209	0.619183199103103	0.744371350867688
H_GTSE1-AS1	3.52982297276259	0.101327580016358	0.203892093409586	0.496966696069022	0.619212536936059	0.744371350867688
H_ANKRD33	3.34193102724925	0.128781727884757	0.259184575410966	0.496872654094323	0.619278856523316	0.744407118629054
H_FCF1P2	51.1480382206752	0.0373680154525295	0.075251799418885	0.496573048632665	0.619490162736829	0.744605128092812
H_NPIPB13	1.822604643575	0.116375795796092	0.234375637631132	0.496535377875956	0.619516733452994	0.744605128092812
H_AC018630.2	1.42092247169682	-0.128600960444287	0.259296170156137	-0.495961665638368	0.619921457424017	0.745042265346596
H_COL4A2-AS1	2.10159978089296	-0.12705770923634	0.25620809108288	-0.495916068455616	0.619953628793169	0.745042265346596
H_STAG3L4	107.609359957921	0.0346673859493392	0.0699183404785964	0.495826784675355	0.620016625613277	0.74507398997905
H_DNAAF4	4.13943185442381	0.10484102610165	0.211615795621606	0.495431004068892	0.620295913939522	0.745365613031566
H_KRT12	13.7632226125646	-0.0885168193533357	0.178732646367165	-0.495247069589615	0.62042572861614	0.745477600375811
H_AC025287.3	2.26755494006308	0.109533144089648	0.221208221937106	0.495158557536757	0.620488201616368	0.745508664335813
H_AC005534.1	5.64818134126623	0.0983102558429124	0.198568890940732	0.495093946373784	0.620533806775174	0.745519459328946
H_AC009053.1	18.2165037403517	0.0648327975911431	0.130986393537598	0.49495826123752	0.62062958355292	0.745590526494178
H_MTCP1	13.7448898071005	-0.074807881408778	0.151174596690263	-0.494844259859674	0.620710059275235	0.745643204503761
H_PIGF	253.367145490799	0.0373720655012407	0.0756428094688958	0.494059723107033	0.621264001648303	0.74616036805999
H_CLPTM1L	1719.30760414434	-0.0277933514672193	0.0562638170696622	-0.493982685760679	0.621318407433504	0.74616036805999
H_GRHPR	1118.06239413226	-0.0276711084619412	0.0559994216879287	-0.494132039722581	0.621212931650692	0.74616036805999
H_AC105411.1	35.5234474820529	0.102656102155217	0.207814808682298	0.493978763140769	0.62132117774549	0.74616036805999
H_NCOA6	1751.311246791	0.0352213719386521	0.0713019313328812	0.493975005729047	0.621323831385841	0.74616036805999
H_IFNGR2	1177.88753902358	-0.0360330965681583	0.0729889004197095	-0.493679126017196	0.621532809400195	0.746367305713984
H_RIMS3	89.480728653651	0.0630920955766397	0.127843561673791	0.493510152178232	0.621652168275833	0.746466606214428
H_AC024361.1	8.99871332823627	0.077951531387563	0.15808391152365	0.493102243208987	0.621940345938639	0.746768597028535
H_PLRG1	647.194977169707	-0.0243973024656852	0.0494987107131065	-0.492887635136427	0.622091984543026	0.746906618384461
H_AC026704.1	16.954740008059	-0.0656151549337306	0.133256691622947	-0.492396697941371	0.622438933161329	0.747158674029973
H_AL928654.2	14.5147722646466	0.067842949489298	0.137784039621852	0.492386125965627	0.622446405370529	0.747158674029973
H_LASP1	5675.77227570624	-0.0204569021467891	0.0415414060768391	-0.49244606956611	0.622404038107368	0.747158674029973
H_NCCRP1	1.81909101188111	-0.127527573241143	0.259000844972615	-0.492382846297766	0.622448723428055	0.747158674029973
H_AHNAK	3491.19407908714	-0.0539757233433515	0.10965166514212	-0.492247183600843	0.62254461261721	0.747229716624088
H_IGFBP7	18.1330494981393	0.119566763060772	0.242932995596585	0.49218000530206	0.622592097993522	0.747242655992933
H_RPRD1B	1261.41837733287	-0.0279960465906315	0.0569193773283324	-0.491854407140468	0.622822271215915	0.747474845098957
H_NRP2	193.158458862524	-0.0836102570761018	0.170078348675939	-0.491598476390486	0.623003220736129	0.747647934906043
H_FAM183BP	1.52340900308395	0.127289089471018	0.258957915626214	0.491543535802745	0.623042068091385	0.747650481709662
H_FBXO21	694.127278695495	0.025560571397838	0.0520076646147227	0.491477007998589	0.623089109932465	0.747662861016452
H_ABCB6	358.225243711036	0.0389092195999418	0.0791903021600472	0.49133818837191	0.62318727430787	0.747736578673874
H_ZBTB20	9.63224695889749	0.086532600367148	0.176171345915176	0.491184306492226	0.623296097571649	0.74782307604689
H_SPG21	1220.7424582071	0.0237719257776493	0.0484094725612221	0.491059384040709	0.623384447153893	0.747885000598677
H_EFHC2	7.6500893645088	-0.114992881511429	0.234257078507526	-0.490883273385205	0.623509008052966	0.74799035862948
H_CRNKL1	584.736687710746	0.030208020026029	0.0615758160975992	0.490582536139652	0.623721740699718	0.748176020927298
H_TCFL5	528.865100799081	0.03457092421739	0.070472283620329	0.490560578448708	0.623737274151591	0.748176020927298
H_LINC02163	11.9650306398436	0.0779391619849022	0.15904312217712	0.490050502769334	0.624098162267904	0.748564802182878
H_C3orf14	53.1242977838634	-0.0792200864632569	0.161762682295698	-0.489730297117876	0.624324759875862	0.74870425668902
H_AC079944.2	2.46878336169658	0.116548542749157	0.237984668142606	0.489731307729952	0.624324044647443	0.74870425668902
H_ZNHIT3	516.459948829647	-0.0285355006627004	0.0582620521258041	-0.489778502842369	0.624290644208216	0.74870425668902
H_ANKDD1A	13.9450676644248	0.0903164314844473	0.184540241706339	0.489413206839561	0.62454918787001	0.748929278827689
H_DAO	2.94518350443324	0.126024297628845	0.257676634492417	0.489079259658499	0.624785584385465	0.749168625687319
H_TMEM121	5.6214079045661	0.120846934519811	0.247181855658054	0.48889888862631	0.624913282565147	0.749277613903131
H_KLHL35	77.0957332050281	0.0543347777023925	0.111152975892631	0.488828816916946	0.624962894620274	0.749292968709042
H_SIAH2	555.497957732386	0.0277433944549402	0.056785998398513	0.488560476831674	0.625152900034384	0.749476634997938
H_UNC79	2.48748482616947	-0.103425848472777	0.211719953778117	-0.488503075062863	0.625193548135324	0.749481230299077
H_OAZ3	14.3283558497585	0.05625422014189	0.115202383437172	0.488307780303604	0.625331851382617	0.749602684880166
H_DLG1	963.122266347136	0.029206507393494	0.0598274881638641	0.488178733385881	0.625423246672984	0.749602684880166
H_CDH15	9.45781851848747	0.116933244523246	0.239542668441675	0.488152049419613	0.625442145857869	0.749602684880166
H_CHM	266.25157159983	0.0475156304577607	0.0973215320674209	0.488233481824387	0.625384471316861	0.749602684880166
H_VCX	2.68505104059416	0.0442654452196681	0.0906977867740627	0.488054304234984	0.62551137696087	0.749641526589121
H_LDHC	18.6159775216964	0.0905196756055834	0.185693176245473	0.487469046713504	0.625925973092037	0.74996180096567
H_TJP1	836.791618307978	0.0364831966806025	0.0748402805269265	0.487480758005395	0.625917675658519	0.74996180096567
H_ZNF592	648.506200637833	-0.0242732465525802	0.0497921810867702	-0.487491128582629	0.625910328158958	0.74996180096567
H_FAM217B	400.014713835854	-0.0274595354964186	0.0563276850190524	-0.487496254943384	0.625906696172979	0.74996180096567
H_AC005056.1	1.73207555941876	0.126109751961315	0.258801979846227	0.487282794498891	0.626057938885687	0.750075772118339
H_GAREM2	58.6515509353546	-0.0805516027161555	0.165421789846661	-0.486946748616512	0.62629606869655	0.750272764889041
H_AL513475.2	4.30598938897472	0.0442286998111341	0.0908215906490472	0.486984421821488	0.626269370660536	0.750272764889041
H_DHX34	577.631140694852	0.0354261483570798	0.0727600026875476	0.486890421227853	0.626335987388614	0.750276436084578
H_XKR6	8.96443892522047	0.0785871862859849	0.161458110919324	0.486734211359952	0.62644669758471	0.750364901708021
H_ADRA1D	2.67335349090065	0.114230375687836	0.234901112351942	0.48629133572041	0.626760621393394	0.750696754152304
H_FARS2	191.170204475545	-0.0331648592927606	0.0682159590878792	-0.486174492541195	0.626843454689767	0.750719273496816
H_AC068025.1	3.07302902905423	0.105734944600123	0.217489662858709	0.486160782127899	0.626853174681814	0.750719273496816
H_AL662899.2	23.0702096247311	0.0694442293055132	0.142875086400084	0.486048555106753	0.626932740419317	0.750770395850379
H_MED30	446.48924706671	-0.0264039279196552	0.0543556259724803	-0.485762558102508	0.627135523710128	0.750969060154744
H_MKRN3	11.1610080580844	-0.101551090306445	0.209299117686427	-0.485195978984439	0.627537334099434	0.751406013856975
H_PIAS1	453.691173157039	0.0272221637729086	0.0561118080904292	0.485141447037985	0.627576013261636	0.751408132563688
H_RN7SKP30	1.46565270335293	-0.118464251532741	0.244343936530559	-0.484825828767499	0.62779989938802	0.751575879562612
H_AL365203.3	20.615236981677	0.0599175896025073	0.123576905081768	0.484860739657312	0.62777513340766	0.751575879562612
H_IKZF5	304.302881317309	-0.0314957921135623	0.0649751758962811	-0.484735772994883	0.627863787391754	0.751575879562612
H_RIT2	4.87601679837109	0.0439783357386135	0.0907180630969443	0.484780364982184	0.627832152279831	0.751575879562612
H_RAB38	13.2221891963751	0.110250151824878	0.227538623375976	0.484533791182803	0.628007088900618	0.751659022625598
H_PPCDC	135.530501404535	-0.0383438947707788	0.0791297908690577	-0.484569646269247	0.627981649507023	0.751659022625598
H_GEMIN8	256.043009412963	0.0320664191719787	0.0661916227412385	0.484448300917705	0.628067746526977	0.751687429970382
H_C9orf147	5.53268969748322	0.0819049285244492	0.169186626299194	0.484109946016693	0.628307843010347	0.751930578331941
H_GTF2IP9	2.40844503230793	0.114387772632768	0.236318068232894	0.484041586359101	0.628356355768733	0.751944432796841
H_HINT3	758.155640813473	0.0323472200791809	0.0668433737199665	0.483925605172119	0.628438667742239	0.751998730259007
H_PLGRKT	450.939329375438	-0.0334614080842835	0.069224249084418	-0.483376974497446	0.628828094125423	0.752376276238929
H_PRSS41	4.34901714642067	0.109591034016121	0.226695389887138	0.483428595838151	0.628791448110559	0.752376276238929
H_BRD9	525.334612916884	0.0282495811884301	0.0584553901310226	0.483267344980696	0.628905923205682	0.752425175400874
H_WASF3	200.963930491467	0.0787891920442448	0.163071479325773	0.483157400484761	0.628983980039841	0.752430124906046
H_THOC6	548.191750462697	-0.0371583981025598	0.0768994187043876	-0.483207789195417	0.628948205262829	0.752430124906046
H_FAM86DP	102.98823524747	0.0403492143680544	0.0835285581771021	0.483058911210986	0.629053907578822	0.752469560519987
H_NRBF2	250.023037310895	-0.0279056893077198	0.0577871326639532	-0.482904896320059	0.629163265062102	0.752509150053344
H_MIR762	1.54958207432367	-0.123212382605394	0.255173620218774	-0.482857054345028	0.629197236666877	0.752509150053344
H_GNA11	1712.52015880495	-0.0245280663106434	0.0507978773547487	-0.482856126828899	0.629197895284803	0.752509150053344
H_ZBTB11	306.36524830386	0.0317869969041101	0.0659077992572023	0.482294922032865	0.629596454053896	0.752941585597675
H_PF4	45.9601113173504	-0.0706116383808688	0.146426089140269	-0.482233998022212	0.629639727816339	0.752949105902551
H_PMVK	478.780258888995	-0.0401665305044685	0.083303030241425	-0.482173702301822	0.629682556561794	0.752956093185609
H_PFDN5	2783.49924745292	0.0374352043755308	0.0776953224049002	0.481820568044516	0.629933416894572	0.75321182316103
H_ABHD13	398.15304482805	0.0378113569126045	0.0785098860732133	0.481612683494968	0.630081114365677	0.753299936942474
H_CCDC33	2.08071924762671	0.123982273692175	0.257405650490155	0.481661041457662	0.630046755760202	0.753299936942474
H_ENSA	2395.74191791529	-0.0248480627106576	0.0516266633536967	-0.481302898473651	0.630301237352094	0.753493179204225
H_WT1	55.9709203118736	0.0706178042924678	0.146755771670917	0.481192688290447	0.630379556978387	0.753493179204225
H_TMEM104	255.166709907752	0.0329120408116141	0.0683990495948674	0.481176873166434	0.630390796159071	0.753493179204225
H_CBLN4	18.0848513299918	-0.0472267361536899	0.0981288204642501	-0.481272840438302	0.630322597344642	0.753493179204225
H_SLC50A1	981.857136984517	0.0274715176776062	0.0571257914524454	0.480895178502252	0.630590999699052	0.753688227081155
H_LRRIQ4	5.27725688805527	0.0900278396490615	0.18726527297736	0.480750318613241	0.630693963798818	0.753729348394655
H_CIC	749.112858443298	0.0411643806576524	0.0856266553086776	0.480742597141719	0.630699452298996	0.753729348394655
H_HLA-DRB6	2.51507750715752	0.124683848881892	0.259389174539824	0.480682546228428	0.630742137791828	0.753736114179739
H_CYP1B1-AS1	1.6210432638799	0.118149067594344	0.245872816579904	0.480529198948465	0.630851145957863	0.753793650683612
H_AC087294.1	4.1415686549613	-0.0895707763210081	0.186424925849583	-0.480465666878034	0.630896310602401	0.753793650683612
H_PRKCSH	4518.56689405216	0.0278210934632547	0.0579052930868763	0.480458555343365	0.630901366244133	0.753793650683612
H_SLC39A1	2153.00595252466	-0.0212570186647143	0.0442484189606353	-0.480401767204953	0.630941737964561	0.753797646800619
H_HOXC6	7.5039964674705	0.122535243108558	0.255102008318399	0.480338214176733	0.630986920274208	0.753807389410383
H_AC127502.2	20.3928197971553	-0.0690445217426554	0.143777900580945	-0.480216510768873	0.631073447790967	0.753866520955786
H_AC013472.3	1.4667772772624	0.122704556259281	0.255587595274735	0.480088073630428	0.631164768275235	0.753931370800167
H_SNORA69	2.58039699352284	-0.112306939970015	0.234030287026756	-0.47988207593479	0.631311247087598	0.754062096233826
H_SYNGR1	20.8518138890071	-0.112907889964259	0.235417348765926	-0.479607346510911	0.631506621513658	0.754251205677621
H_MS4A8	49.8570138364937	-0.0808993027803925	0.16892419448218	-0.478908915495386	0.632003428139003	0.754800292740457
H_LINC01762	1.44765439561643	-0.123607608901298	0.258433631598823	-0.478295367892285	0.632439992793271	0.755233069760993
H_DHRS4	149.42688817102	0.0286118120675678	0.0598185488723064	0.478310032706492	0.632429556672455	0.755233069760993
H_VWDE	13.5283819246247	-0.112790821149669	0.235870616476717	-0.478189368537996	0.63251542872941	0.755234551206647
H_AOAH-IT1	2.47931719514788	-0.109545985413888	0.229071941973564	-0.47821651342411	0.632496110323939	0.755234551206647
H_SSR2	3313.38496811463	0.0293502955459898	0.0614767184277469	0.477421311621976	0.633062141462631	0.755267175099404
H_PDCD6IP	2238.36651076583	-0.0251818353395881	0.0527279108023506	-0.4775807528954	0.632948632625808	0.755267175099404
H_NPRL2	274.168972666443	0.0315268778264933	0.06603063506003	0.477458346384696	0.633035775041948	0.755267175099404
H_SLC17A5	410.029588904624	0.0344246483251762	0.0720606879439278	0.477717453266099	0.63285132028931	0.755267175099404
H_PRSS35	4.4847606702775	-0.123739139346495	0.258908280469172	-0.477926542643849	0.632702488978798	0.755267175099404
H_AC003075.1	22.1474461789038	-0.0577238915423281	0.120841140463625	-0.477684100968114	0.632875062067906	0.755267175099404
H_TPK1	40.6391354661079	0.0451736456585983	0.0945148006726037	0.477953138948876	0.632683558605234	0.755267175099404
H_SNORD14D	3.53595543508751	-0.105355000819749	0.220669387663318	-0.477433693614506	0.633053326211195	0.755267175099404
H_SRP54	792.21570697019	-0.0175584083007097	0.0367755311645224	-0.477448122289757	0.633043053907617	0.755267175099404
H_RTN4RL1	59.7516017139838	0.105041339852452	0.219926907505648	0.477619319272037	0.632921177892816	0.755267175099404
H_ZNF614	142.961792570641	0.0406209637260556	0.084984382095844	0.477981515241753	0.632663361560303	0.755267175099404
H_TIMP1	1783.56703418084	-0.0634810014742031	0.132929658682521	-0.477553332366679	0.63296815313104	0.755267175099404
H_HUWE1	2949.49864920268	-0.0331652635194245	0.0694628936945062	-0.477452950135989	0.633039616802458	0.755267175099404
H_MAGEA3	182.92934176913	-0.123838415504293	0.259299020017011	-0.477589215324333	0.632942608326475	0.755267175099404
H_PSEN2	286.315050480674	0.0288989952641028	0.0605539472154664	0.477243789926243	0.633188532212201	0.755373696969
H_TDRP	11.2014302500618	0.120569970197967	0.252710215138401	0.477107623575626	0.633285486307658	0.755445091424546
H_ANKLE1	15.7762725578704	0.0839524499379606	0.176168365457517	0.476546681465384	0.633684958549456	0.75587732970937
H_GALNT12	921.446860288528	0.03338381513533	0.0700619721921329	0.476489800255417	0.633725472196761	0.755881366474201
H_IMPACT	347.857934406796	-0.0342419370501094	0.0718753547094593	-0.476407207846487	0.633784300602754	0.755907246568098
H_KCTD14	373.183192892845	-0.0551505042823491	0.1158506107707	-0.476048455122148	0.63403985761649	0.75616774583225
H_AC068946.1	1.36772832149476	-0.119613427096132	0.251367561158284	-0.475850688708447	0.634180754916191	0.756291477276306
H_ST7	316.886961872983	-0.0241684601843052	0.050807554656441	-0.475686349160701	0.634297847566598	0.756386807682802
H_LRRC37A6P	4.80185280541966	0.10184811888035	0.214214072695955	0.475450177472271	0.634466136962636	0.756543174385599
H_PLBD2	590.322499430915	0.0307741672297464	0.064746276764992	0.475304044763016	0.634570276543617	0.756623034431004
H_EBF3	3.06780430952504	-0.0430549282262226	0.0906150944797629	-0.475140797164186	0.634686621382627	0.756717437078039
H_DENND4A	268.569965157446	0.0332481519559744	0.0700039656832428	0.474946692397644	0.63482496954358	0.756838061019454
H_ABCA4	2.11100392765577	-0.122935005476765	0.258918883582758	-0.474801234176768	0.634928653242658	0.756909731421477
H_KRT18P8	2.3804144952653	-0.107608745221693	0.22666018632283	-0.474758037428005	0.634959445584831	0.756909731421477
H_SEMA3D	10.8532758836547	0.12274305801361	0.258603336867032	0.474638338006914	0.635044775341287	0.756967125499029
H_SEMA6B	3.77376299356074	-0.116416515124021	0.245545202943937	-0.474114394124822	0.635418334638715	0.75736805951844
H_RBM33	1005.17971787228	-0.0262358376441243	0.0553593553294024	-0.473918771055304	0.635557832947641	0.757489980864591
H_SULT1C4	71.5626418257097	-0.0961618998717452	0.203053538796408	-0.473579039507221	0.635800125374541	0.757734395994316
H_PRKAA1	1047.61564768451	-0.0419339688369288	0.0886244419621325	-0.473164827992331	0.636095588752546	0.758042146919413
H_AC100771.2	3.2636790990733	0.102648941155088	0.217012189800829	0.473010024226279	0.636206027503754	0.758129378829397
H_STARD7-AS1	46.486865077332	0.0400961252331178	0.0847775817255429	0.472956699365689	0.636244071932983	0.758130337513121
H_AL353150.1	29.3133416403841	-0.0757230414280814	0.160227232938226	-0.472597822726401	0.636500136129373	0.758391067032763
H_ARPC4	1775.81836827608	-0.037448998453192	0.0792561865326212	-0.472505681783949	0.636565887167224	0.758425020831647
H_SCAPER	145.103736808674	0.0341214998340242	0.0722382033513388	0.472347016551206	0.636679116114044	0.758515534050194
H_AC100803.2	2.9150269497502	0.112835412714106	0.238917767581284	0.47227719334736	0.63672894703394	0.758530511072441
H_MT-TA	7.21355215682277	-0.088670302332719	0.187808822799897	-0.472130653985269	0.636833533530726	0.758610712441107
H_CCL2	5.74661725223964	0.120224241600072	0.254712617864473	0.471999552311305	0.636927108139724	0.758633399690411
H_TPD52L2	3159.06922770241	-0.0202645124370524	0.0429315015347638	-0.472019652530514	0.636912761111392	0.758633399690411
H_AC109454.3	3.66584646506215	0.121915096510114	0.258465928636313	0.471687301894483	0.637150002071991	0.758854486759585
H_SLC16A5	412.31828606928	-0.0338648416686802	0.0718709136138122	-0.471189803578232	0.63750519945982	0.75923311399339
H_AL355816.1	1.89359041346193	0.108354159579639	0.230034534399281	0.471034316054319	0.637616229506606	0.75932092426414
H_DLX4	26.9711442916603	0.0663981654996752	0.14101109020586	0.470871939240676	0.637732187716502	0.759414592742895
H_SMIM27	41.6346784000745	0.0468941486778019	0.0996364789291492	0.470652407449565	0.637888976126618	0.759556868221659
H_AC015883.1	3.7906856933231	0.120207345862467	0.255434377053044	0.470599718210616	0.637926608905219	0.759557252549565
H_AC007383.2	103.256781494346	-0.0393225510639634	0.0836016116185874	-0.470356375943603	0.638100425868017	0.759719777169489
H_CACNB1	148.275442324835	0.0479231329341884	0.101900350394416	0.470294093677764	0.638144916669598	0.759728316582438
H_AC068620.2	2.2909378983455	0.106129878784557	0.225900598730786	0.469807868508733	0.638492292231156	0.760052981244409
H_AC027309.2	1.7718155207733	-0.109388226424452	0.232831890138144	-0.469816339847387	0.638486239343339	0.760052981244409
H_ZNF384	921.485588151672	-0.0163942468818403	0.0349080326817397	-0.469641100411141	0.638611455232019	0.760074002973161
H_ATP8B1	1567.82529690896	-0.0399178650252921	0.084999192582835	-0.469626402467184	0.638621957994691	0.760074002973161
H_RPL23AP81	2.39745586326156	-0.113151943312006	0.24091791677465	-0.469670105182948	0.638590729400614	0.760074002973161
H_AL356235.1	3.94857418714721	0.0905343750307521	0.192885345038664	0.469368862692001	0.638806000880704	0.760248600837681
H_AL031009.1	5.27464926877138	-0.089464826033508	0.190716730409319	-0.469097943539077	0.638999628940121	0.760434585021511
H_KLF2	67.6512661367745	-0.082272576429262	0.175416124775849	-0.469013761046152	0.639059799845008	0.760461737505534
H_EN2	3.6576690243897	-0.119474076905619	0.25478172879498	-0.468927177277136	0.639121689582232	0.760490932054187
H_RUNX3	42.3849910264345	-0.107130104751734	0.228590839729129	-0.46865440836859	0.639316680150413	0.760678490619643
H_SNX22	6.01844660640464	-0.0792555535116423	0.169219312912995	-0.468359977045834	0.639527184207424	0.760884484606086
H_SNORD16	1.38890833353304	0.120262063561051	0.256886923336085	0.468151753305528	0.639676071567058	0.761017149658845
H_SCAMP3	976.478860058303	-0.026087313205393	0.0557557754507262	-0.467885398319812	0.639866545986278	0.761110320957561
H_TCP11	2.15061325867925	0.121503190043335	0.259674227027363	0.467906235571588	0.639851644100978	0.761110320957561
H_CA2	34.5904905331046	0.0997282001017072	0.213101919572552	0.467983584107294	0.639796329103498	0.761110320957561
H_TMSB4Y	29.0066890905126	0.119052679301842	0.254549584114078	0.467699366770476	0.639999594000075	0.761224102281697
H_RPL29P14	1.7062764872962	-0.11857748593627	0.253595614094544	-0.467584923972945	0.640081448163753	0.76127698321655
H_RBMXP2	2.94366779501225	0.105306152187692	0.225264750197387	0.467477277716191	0.640158445161645	0.761324081469843
H_AL669831.5	11.0952447399863	-0.069237533459988	0.148248698583901	-0.46703636606161	0.64047385999315	0.761654701895003
H_AC027348.1	20.4601484980979	-0.0825768128178063	0.176832404999636	-0.466977830324573	0.640515739570315	0.761660013211009
H_MYOM2	7.12702956589423	0.086940905635447	0.186363323955417	0.46651295861328	0.640848374135822	0.762011050794758
H_PCIF1	1243.60522031385	-0.0203868888444592	0.0437195342447781	-0.46631075094068	0.640993084446746	0.762138606072121
H_PTOV1-AS2	100.326846554267	-0.058101468169833	0.12463397116134	-0.466176818634946	0.641088940872273	0.762208062738873
H_FAM201A	72.7198636018725	-0.0548159078389515	0.117608083859793	-0.466089626154443	0.641151348446573	0.762237745367632
H_AC096656.1	1.93151765569744	0.120637355482929	0.258926963765187	0.465912679501125	0.641278004909197	0.762343802857894
H_EIF2AK3	354.529709025763	-0.0373790573223503	0.0802515270404754	-0.465773782765503	0.641377432976056	0.762417481053752
H_CDH7	6.03662102470491	-0.120570285353655	0.258925864186588	-0.465655625916033	0.641462019632473	0.762473509410748
H_RPL34P18	3.0822613596865	0.0935681531539339	0.200963111733314	0.465598648164357	0.641502810784753	0.762477476760626
H_ASTN2	45.0476175647866	0.04674106786349	0.100469411413758	0.465226850697856	0.641769012244688	0.762749346212701
H_SLC37A3	1100.09242797152	0.0271807715893634	0.0584736679035206	0.464837807578801	0.642047610637413	0.763035916950172
