baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_APMAP	2387.81287177361	0.0765189042240846	0.0683287290207519	1.11986429896633	0.262771593886882	0.357724955045438
H_ATP6V1E1	1627.06606001958	0.0733744894154675	0.0655246393528972	1.11979997356862	0.262799010555761	0.357739182477649
H_AC073476.3	1.94994757265976	0.393750616279704	0.351875276292547	1.11900620136875	0.263137493442879	0.358176824397169
H_C9orf147	4.97256857415252	0.246311357015271	0.220129973925051	1.11893602049458	0.263167434668083	0.358194456972063
H_EGF	397.705414076512	-0.257890817693846	0.230526259217747	-1.11870473484867	0.263266124570771	0.358305654340623
H_SH3BP1	1377.48650349777	-0.0696319467367005	0.0622547609443283	-1.1184999457145	0.263353529692843	0.358401479740757
H_AL355816.1	3.25206616303835	0.355323436667861	0.317727906011682	1.11832618396068	0.263427707861649	0.358479293189463
H_KAZALD1	192.169079625913	-0.14200363138813	0.127025762488071	-1.11791205663076	0.2636045552154	0.3586968024827
H_PDCL3P5	3.06741109117674	0.329884383974152	0.295213000435716	1.11744531401823	0.263803969358367	0.358944989216656
H_AC064807.1	71.4705500510865	0.0860455828738077	0.077018528161115	1.11720627397357	0.263906138661482	0.359060836225062
H_AK8	5.5451147627193	0.276720762806494	0.247730899290866	1.11702158914617	0.263985094415213	0.359145086833936
H_MTCO3P12	3.41193773758892	0.355336731391678	0.31819438736536	1.11672847008351	0.264110441004666	0.359292436066089
H_AMFR	1352.11699020256	-0.0531614241567416	0.0476099454016221	-1.11660334218595	0.2641639619816	0.359342061953682
H_ADARB1	122.216128819328	-0.103914824477485	0.0930764033575269	-1.11644649695289	0.264231059981921	0.359410149063268
H_SMG7-AS1	5.38023994332625	0.253730468470041	0.227342181919301	1.11607298886621	0.264390893122129	0.359581164368758
H_ITGB3	1.53521140724618	0.457478571285301	0.409895373615046	1.1160862032928	0.264385237212385	0.359581164368758
H_CHST5	2.23519711484279	0.397229105885303	0.356029534403123	1.11571953307539	0.26454220677173	0.359763751821264
H_RARRES2	315.71800045887	0.233149603634068	0.2089891160148	1.11560643960787	0.264590634440586	0.359806405121514
H_GFI1B	1.38855506391122	0.434707176802148	0.389746811526422	1.11535787836119	0.264697092138673	0.359901537556792
H_STK11	1732.52677543336	0.0555995222543185	0.0498505767286818	1.11532355095762	0.264711796735667	0.359901537556792
H_AC020909.2	3.27518832793688	0.3741491430814	0.335443633834753	1.11538603014811	0.264685033368864	0.359901537556792
H_LINC01843	175.579878127767	-0.134381571179066	0.120554378905633	-1.11469672357781	0.264980405533956	0.36024350941902
H_AC004080.1	113.870465353769	-0.253634791982056	0.227613919514225	-1.11432021610702	0.265141837206657	0.360439738207696
H_LINC02159	3.53188788566153	0.367055384477489	0.329445823400996	1.11416007854716	0.265210518460323	0.360509862832282
H_DBNL	2245.57105833064	-0.0596799453715703	0.053591786998482	-1.11360245130958	0.265449774343579	0.360788574307639
H_RCC2P6	2.13883889444182	0.37707518647848	0.338596997271842	1.11364007807708	0.265433625504142	0.360788574307639
H_LINC01152	1.61796965365113	0.453076860270291	0.406880202130757	1.113538721957	0.26547712756131	0.360802495118129
H_TUB	10.7068016420494	-0.335983080433988	0.301762361779956	-1.11340287255236	0.265535441840695	0.360858489730143
H_GPR65	2.04945708610786	0.445226880065264	0.399923414922108	1.11328035181931	0.265588042262555	0.360906712582859
H_PCYT1A	1095.96134397152	0.0554324410276122	0.0497962531834866	1.11318497846329	0.265628992778781	0.360939099222411
H_MAATS1	4.96075709305147	0.344831965427093	0.309885579647973	1.11277190057962	0.265806406480134	0.361133626742275
H_TMEM191B	3.66361878616085	0.376694974430499	0.338511696223288	1.11279751522093	0.265795402821083	0.361133626742275
H_PLXNA1	1777.52456573609	-0.0748883327968961	0.067320369081365	-1.11241714534251	0.265958836170219	0.361317442141952
H_TMEM68	698.032862825068	-0.0734826701711487	0.0660624438862646	-1.1123214015161	0.265999985271919	0.361350063744601
H_MITF	13.0227329983138	0.255780241844151	0.230023827845522	1.11197280838195	0.266149841820608	0.36153034623651
H_RAB11B-AS1	61.2211104594152	0.123899127611406	0.111438989194953	1.11181130147058	0.266219291650049	0.361601390346105
H_AL138820.1	6.87038645941738	-0.257312240307274	0.231457963933685	-1.11170182237063	0.266266376014641	0.361642048608356
H_TMEM101	516.523321450753	0.104093821123128	0.0936474372338289	1.11155013097919	0.266331624356192	0.361707370293358
H_AC079922.1	42.0777549909378	0.193339173733466	0.173957520157569	1.11141601442893	0.266389322242307	0.361715838032151
H_SP2-AS1	20.7306304742185	0.129238391872477	0.116277126083652	1.11146874905989	0.26636663440596	0.361715838032151
H_AC091133.2	2.17761743373443	-0.436396984697145	0.392648520560304	-1.11141889462467	0.26638808307141	0.361715838032151
H_SLC16A13	211.923806718245	0.0806176944516914	0.0725637795156536	1.1109908412957	0.266572291578747	0.36194097490209
H_HCAR3	2.03946119666531	0.399333692984248	0.359506810801022	1.11078199629789	0.266662197757614	0.362039733559787
H_STK17B	483.398859675778	-0.109668720829995	0.0987527962712065	-1.1105378781256	0.266767315210154	0.362159130087645
H_ARFGAP2	1891.50826600022	0.0575639821310863	0.0518452649159127	1.11030355856892	0.266868240180466	0.362272819960426
H_LIX1L	19.7656661406269	0.258216144340186	0.232574189017836	1.11025279903431	0.266890106538757	0.362279180280432
H_TRAV39	1.56181167195515	-0.437745344221213	0.394368863251281	-1.10998961888706	0.267003499902289	0.362409771415492
H_MT1E	73.574388507908	0.35663530481879	0.321337795448514	1.10984549551978	0.267065610697249	0.362470743251944
H_MKRN2	495.458018786213	-0.0482761133433931	0.0435283978168569	-1.1090716811244	0.267399260356842	0.362900225518721
H_ZMYND11	1267.58634477818	0.0586038981871792	0.0528572264951896	1.10872064376122	0.267550713450561	0.363082400812108
H_RAET1L	81.6219778650152	0.281459569553381	0.253907488519842	1.10851228214715	0.26764063777852	0.363180010803641
H_PDPK1	894.10350356759	0.0743126826525713	0.0670405181086911	1.10847416978625	0.267657088489451	0.363180010803641
H_PMPCB	1667.12057690709	0.057200251842917	0.051608869424169	1.10834150178321	0.26771435834889	0.363234345289537
H_NKD2	546.782007608901	-0.143633721648518	0.129643569232275	-1.10791242866184	0.267899637444668	0.363462344303067
H_LRRFIP2	1139.05253030836	0.0751489653907695	0.0678400201722658	1.1077379576236	0.2679750013971	0.363517812626045
H_B3GALNT1	34.8546039640482	0.204579045863619	0.184678478392469	1.10775791334418	0.267966380650003	0.363517812626045
H_MRPL23-AS1	3.60249289361974	0.453999924048775	0.409875581881837	1.10765301500605	0.268011698211239	0.363533651259295
H_NPTN-IT1	25.6331571852594	0.216926329285025	0.195847088034702	1.10763111906258	0.26802115823186	0.363533651259295
H_FRY	7.17349400257419	-0.350049488754136	0.31608146672963	-1.10746603518378	0.268092489189622	0.363607012738944
H_PYGB	7631.51138893957	-0.112355820089969	0.101463445340045	-1.10735269942214	0.268141467896445	0.363650050943172
H_GNG4	1007.08238239797	0.118317880770877	0.106884895687553	1.10696539496792	0.268308890162119	0.36385370493012
H_HIST1H3G	22.1914353618329	-0.186565595231369	0.168659769866812	-1.10616536106208	0.268654952627485	0.364299571132035
H_CACNA1C-AS1	2.55999972274671	0.345016825373952	0.311924648371075	1.10609029192047	0.268687440239247	0.364320195799933
H_DMRTA1	3.52166427953173	0.429675518367845	0.388534105461742	1.10588880699986	0.268774650042642	0.364415012268464
H_SLC4A1AP	573.645773493259	-0.0493983255261243	0.044683868200107	-1.10550692041487	0.268939997395902	0.364615751629267
H_MIR1244-3	5.14261653664837	-0.260398943008215	0.23560658782577	-1.10522776723365	0.269060907923829	0.364755603915577
H_SNAI1	114.864624768268	-0.198708542580409	0.179796000548702	-1.10518889171055	0.269077749165646	0.364755603915577
H_AL391001.1	8.54155927277773	0.259850349515366	0.235136971383457	1.10510205173821	0.269115371670965	0.364783152934814
H_ERICH2	12.114509928758	0.225690342828141	0.204256356218189	1.10493669331424	0.269187021453931	0.364856819076788
H_AC005363.2	1.66002261617934	0.369139006165723	0.334121502699177	1.10480469884057	0.269244224038124	0.364910895235113
H_AC112236.2	1.88595158693866	-0.382097696117731	0.345900296435058	-1.1046469172063	0.269312612977579	0.364980124509623
H_VCX	1.73016126178151	0.441746609595056	0.399920351926599	1.10458646944813	0.269338816638174	0.364992177868416
H_AGAP2-AS1	65.6650208099584	0.139961804253565	0.12674981978503	1.10423671205957	0.269490468256594	0.365174218473012
H_HIST1H2APS4	1.87572449626126	0.41897775510233	0.379627547565255	1.10365477371031	0.269742921248788	0.365492818240068
H_CDH2	1.42772603147091	0.430783397197538	0.390383310140387	1.1034882537438	0.269815189783208	0.365567248716104
H_AL356740.2	5.19813306629084	0.322150182973539	0.292084596575206	1.10293451537966	0.270055603985556	0.365869472220472
H_RFX7	371.130164102237	-0.0855318842418413	0.0775611871282543	-1.10276656932038	0.270128549431093	0.365944785949503
H_RNU6-652P	3.17639320782094	0.352694983783547	0.319912405746606	1.10247360667503	0.270255826738576	0.366093688976591
H_DUSP5	172.489360082016	-0.245692365948253	0.222895585355251	-1.10227560387375	0.270341872127997	0.36616320116206
H_RAB27B	34.1165995888663	0.25239771024052	0.228971481769539	1.10231068205498	0.270326626955726	0.36616320116206
H_TSR2	1109.94595261569	-0.0725620845056848	0.0658373251245907	-1.10214205040026	0.270399920603521	0.366218300844361
H_LINC02062	4.15389615191829	0.296305319747392	0.269030286643504	1.10138276044745	0.27073010529777	0.36664193964732
H_AC004241.4	1.55238877947153	-0.368956949532482	0.335054205531459	-1.10118584826371	0.270815779602263	0.36672676128378
H_AL031595.3	5.03015305496529	-0.286125556905497	0.259840397634637	-1.10115886332586	0.270827521896567	0.36672676128378
H_CCNJ	315.350120705058	0.0957006809535742	0.0869315770527234	1.10087363186259	0.270951659575275	0.366871296076816
H_CACNA1H	143.040954647688	0.322304123284766	0.292834785744035	1.10063468882584	0.271055681737076	0.366977462127731
H_ATF5	471.05427667021	-0.109182947053753	0.0992018904512493	-1.10061357255493	0.271064875872115	0.366977462127731
H_AC009118.3	14.5321343168092	0.162864337932992	0.148038174089011	1.10015095049109	0.271266357566884	0.367226657399546
H_MON1B	1420.80908536182	0.0450710454389015	0.0409964094148796	1.09939007054952	0.271597959961918	0.367651960182128
H_PRPF18	164.436298903897	0.0499336045860605	0.0454219482278435	1.09932767162663	0.27162516661923	0.367665185732
H_DSEL	1.97962657221151	0.435284497236905	0.396327064566097	1.09829617039517	0.272075183621123	0.368250678595224
H_AGAP12P	6.7038201981127	0.228876158892408	0.208479672348814	1.0978344138486	0.272276801204801	0.368499912079873
H_PLEKHO2	74.4382512173144	-0.110444439484186	0.100689826255126	-1.09687784349081	0.272694795490685	0.369041939395198
H_Z83843.1	105.741781147649	0.17221656198017	0.157130657944306	1.0960086607746	0.273074984345121	0.369532737768016
H_FRRS1L	4.850986877637	0.278183443637776	0.253993455611109	1.09523862718614	0.273412107127348	0.369965198670812
H_ADAMTS1	2.14573344828942	0.362522621090561	0.331040053694921	1.09510198854865	0.273471957604494	0.370022439556492
H_EML2	978.623190056125	-0.0964992194106776	0.0881751562695565	-1.09440372428345	0.273777951262917	0.370412696845034
H_WDR73	478.934329966495	-0.0686007414705852	0.0627041799467707	-1.09403777433689	0.273938411423379	0.370606014581893
H_MAN1A2	814.196108626962	-0.0674785119253216	0.0617081360160517	-1.0935107796445	0.274169598685873	0.370871193090218
H_ASL	1118.93623901734	0.0805944535830743	0.0737009684163547	1.09353316943919	0.274159773797914	0.370871193090218
H_TUBD1	146.765838866342	-0.0727807982251902	0.0666070495792098	-1.09268911751809	0.274530319458558	0.371335320809747
H_ATP6V1A	1425.54850505794	-0.0476964023155915	0.0436597604799601	-1.09245680212754	0.274632367806661	0.371449525822402
H_RPSAP52	1.56666655879037	0.439280666763864	0.402148064987242	1.09233564701548	0.274685597454654	0.371473865310982
H_SGSM1	7.33740461215496	0.321940443425079	0.294725364456805	1.09234047099554	0.274683477898394	0.371473865310982
H_AC060780.1	405.065863132581	0.0989472528760084	0.0906141629956551	1.09196233353447	0.274849657491365	0.371671896226699
H_GTF3C2	1621.95240376086	-0.0395163361708285	0.0361931870886357	-1.09181697853949	0.274913554728855	0.371696391623514
H_AC008781.1	2.12608041387205	0.344914757874713	0.315891958034307	1.09187571605496	0.274887732826707	0.371696391623514
H_TMEM133	90.0281392427195	0.138845163670523	0.127170780598449	1.09180082891004	0.274920654641009	0.371696391623514
H_SLC26A6	1629.48246317462	0.0981406785594636	0.0899461339627876	1.09110502292479	0.275226672900317	0.372058259653631
H_AC104257.1	29.2141107570626	0.310172488907961	0.284282351161481	1.09107191368265	0.275241240270179	0.372058259653631
H_DNTTIP1	1179.15008730601	0.0775269463373324	0.0710523265322302	1.09112466995947	0.275218028867254	0.372058259653631
H_AC015961.2	1.50195219092727	0.409486262004266	0.375376560227017	1.0908679587149	0.275330987770016	0.372155718469138
H_PSPN	68.016556620536	0.118832603376413	0.108951422223408	1.0906934572432	0.275407790527677	0.372235668935747
H_AC073621.1	581.830607484991	0.139332158368871	0.127758464571634	1.0905904265212	0.275453143963697	0.372261367227811
H_FAM83F	670.273415495151	-0.0531760655901855	0.0487598806240427	-1.09057005287181	0.275462112911673	0.372261367227811
H_TSPAN2	42.036874884341	-0.272513468071205	0.24994608585539	-1.09028900028013	0.275585859048399	0.372404731087832
H_KCTD12	25.8080174479661	0.247766065870459	0.227261072496579	1.09022659775659	0.275613339731609	0.372417999460475
H_TEX29	4.64776269775261	0.268880288471096	0.246724669863353	1.08979895938259	0.275801712467544	0.372648654946215
H_PCDHGA5	5.92606590539647	0.251519744026847	0.230859960686274	1.08949054344096	0.275937622771407	0.372808400958409
H_AL031320.2	2.78985662300036	0.331110282477426	0.303966532653727	1.08929848160166	0.276022282145809	0.372898887834862
H_MAFK	1057.98814089024	-0.0929065705897836	0.0853121984866076	-1.08901859567443	0.276145685415058	0.373041701752958
H_NUMB	1629.58571369907	0.0635838488502934	0.0584047679648096	1.08867565210779	0.276296942437249	0.373222122244191
H_EIF1	5809.09482807545	-0.0699615075925635	0.0642685584277708	-1.08858062642234	0.276338863997659	0.373254838655733
H_TMEM217	7.36056025005037	0.228411550565571	0.209872850230272	1.08833300884301	0.276448123418596	0.373378499257271
H_SNORD57	3.90448119062047	-0.257972850687948	0.237068408075997	-1.08817894708792	0.27651611688647	0.373446412647673
H_ANXA13	207.357733261088	0.270921872463326	0.24900432612958	1.08802074515902	0.276585949438186	0.37351680093849
H_TRIO	1827.97312932504	0.0940675694492211	0.0864660921815641	1.08791281155271	0.276633599745228	0.373557226015234
H_AC090948.1	2.70787239218443	-0.333456862848206	0.306548612450442	-1.08777808577461	0.276693086056691	0.373613627855493
H_PRPF39	633.73769612285	0.0724323478280651	0.0665908970059869	1.087721461712	0.27671809023371	0.373623464856759
H_MIR7111	8.72807098448139	-0.236689871196796	0.217627505673036	-1.08759171072979	0.276775391763123	0.373676905539583
H_OR8D4	2.86681888799708	0.436949357020147	0.401806596182591	1.0874618813415	0.276832736012846	0.373730397052748
H_AC091178.1	3.59599304104048	-0.302404649305235	0.278112993429095	-1.08734455581031	0.276884564407416	0.373776435665479
H_HERC3	381.167277827161	0.117443915407993	0.108021237109194	1.08722986841258	0.276935233801084	0.373820903906898
H_LINC00622	1.93915226152614	0.400562080153649	0.36860310174426	1.08670295572163	0.277168107332357	0.374111298886832
H_AL122035.1	4.14767736194286	-0.306930159012251	0.282459760147114	-1.08663322114411	0.277198937114198	0.374128962938614
H_C1orf122	624.070490467478	-0.115008236393443	0.105884409772847	-1.08616779977496	0.27740476056778	0.37438279450411
H_RERG	23.5326564447231	0.2043984470281	0.188202599457474	1.08605538721205	0.277454488418441	0.374425941938639
H_MMP13	2.24751612423727	-0.405943299775817	0.373805263319088	-1.08597534494664	0.277489900348562	0.374444819738458
H_AC007610.4	4.93521184786193	0.266018508683143	0.244965332398472	1.08594349281401	0.277503993078482	0.374444819738458
H_LINC00342	122.268393654571	0.140723679896661	0.129609583611456	1.08575057473005	0.277589358611153	0.374522302072296
H_ARHGEF18	54.2307590675427	0.0984062977158182	0.0906357800217075	1.08573344535954	0.27759693915811	0.374522302072296
H_AC124016.2	7.62955418463827	0.226594699928187	0.208814110042154	1.08515032764043	0.277855080091943	0.374846591095247
H_APAF1	623.812245581197	0.112070377105482	0.103285115607124	1.08505834985725	0.277895812742469	0.37487755789698
H_HCG11	268.535047284563	0.0577077732992573	0.0531915123462062	1.08490566922888	0.277963436814208	0.374944794566555
H_MPZL3	479.308126250054	-0.151741985308097	0.13989162903913	-1.08471097484791	0.278049685528746	0.375037143802158
H_TMEM192	565.831357779522	0.102762775193298	0.0947435700895131	1.0846411539718	0.2780806202932	0.375054877798542
H_GSTM3	1310.86695821882	-0.114084985038144	0.105189972009122	-1.08456141644616	0.278115951583592	0.375078538860993
H_SYNPR-AS1	10.5895427094583	0.254791408103877	0.234967687434702	1.08436785877072	0.278201728712219	0.375170225865045
H_AC027031.2	11.1937472495487	0.236479739658792	0.218105243207218	1.08424600977665	0.278255736616325	0.375219061347563
H_ISCA2	434.909153101349	0.0761629329850914	0.0702579728254302	1.08404683372139	0.278344034050498	0.375314125974473
H_YBX1P2	1.94251514626255	-0.347902065996575	0.321075951653665	-1.0835506807805	0.278564068253799	0.375586798593235
H_RPL13AP5	36.8514638153133	0.17503712457173	0.161561023039767	1.08341183584017	0.278625664479785	0.375621811982658
H_FSD1	9.25410266538116	-0.228879995971539	0.211251524278012	-1.08344778459599	0.278609715528998	0.375621811982658
H_ERI2	453.75613238433	0.0713318910632936	0.0658631585721681	1.08303173746417	0.278794336147771	0.375825174019428
H_MGAT4EP	1.76655314973421	0.416843289674009	0.385118393138292	1.08237699653136	0.27908504548075	0.376172037045062
H_AC020656.2	48.3505575648013	0.215474887744488	0.199076579040162	1.08237186304582	0.279087325596744	0.376172037045062
H_NAB1	543.181897364795	-0.117991608448973	0.109111412846763	-1.08138649633912	0.279525225887364	0.376738185558386
H_NIPBL	1389.36908512663	0.0866462444694492	0.0801293343112645	1.08132989265666	0.279550394933694	0.376748026816559
H_GPR63	15.5926372959046	-0.205585715660414	0.190132960060421	-1.08127341832307	0.279575507999847	0.376757791377566
H_RN7SL481P	1.68602274546321	0.411354376969377	0.380645947619425	1.0806745206195	0.279841920828572	0.377092711055168
H_RASL10B	143.678302235883	-0.176636846309369	0.163473640586572	-1.08052188521382	0.279909846532436	0.377160139560543
H_BX322234.1	4.17929345919031	0.300696874063628	0.278327543753043	1.08037052319347	0.279977216619051	0.377226810838933
H_AL020996.1	13.5274191159287	0.202740083042018	0.187672265218063	1.08028793069901	0.280013982557772	0.377252241787309
H_AC007620.2	3.05183816322441	0.307292040701892	0.284554582484073	1.07990543683861	0.280184291965311	0.377433461980486
H_C1RL-AS1	113.251518511639	0.156583539961581	0.144993093917569	1.07993791794388	0.280169826678349	0.377433461980486
H_HMBOX1	71.1184747263591	0.113736332107062	0.105391928030332	1.07917498268301	0.280509729842665	0.377847717098661
H_TMEM92	167.558194911075	0.161559113205311	0.149730965858311	1.07899599978666	0.280589510903949	0.377931039726647
H_AC078925.4	2.59657225507953	0.443167061977708	0.410830932675243	1.07870909108985	0.280717431698022	0.378079187837538
H_SSBP4	1202.39298738336	-0.0829482798221184	0.0769037742902487	-1.07859829491667	0.280766841755118	0.378121583013886
H_AC004943.1	8.90488381355214	0.198191020591498	0.183778694862012	1.07842217913403	0.280845393542295	0.378181924862507
H_BCR	1300.74316944831	-0.049612962635258	0.0460053425151028	-1.07841741682438	0.28084751785175	0.378181924862507
H_SNORA69	4.83746026961927	-0.269144046993412	0.249582942421428	-1.07837516611594	0.280866364978745	0.378183152742134
H_NCOA6	2288.96162781739	0.0584463762384988	0.0542006753303213	1.07833298906891	0.280885180103466	0.378184337377032
H_RAD9A	600.82098453375	0.0602839575191091	0.0559143898327691	1.0781474625657	0.280967953391545	0.378247479104521
H_MAP2K6	217.705446684486	0.0968614013007055	0.0898377845878793	1.07818109879987	0.280952945241001	0.378247479104521
H_AL162231.2	12.3514845802765	-0.241801639803273	0.224290173545467	-1.07807504885744	0.281000265509525	0.378266828302722
H_ARL1	1562.64912676547	0.0497427161897177	0.0461447743619742	1.07797073184322	0.281046817811202	0.378305343145037
H_AQP3	185.564356429338	0.218227652348475	0.202497371651099	1.07768140677144	0.281175958833315	0.378406705894772
H_PALM2	3.71630791525401	-0.321295778874738	0.298135183952994	-1.07768487641967	0.281174409907938	0.378406705894772
H_COX14	421.879232636747	0.111618382822557	0.103569620927343	1.07771354015924	0.281161614021466	0.378406705894772
H_MIR3944	1.3243996694775	-0.393280622540123	0.365057897395988	-1.07731027145407	0.281341675042077	0.378605562571782
H_LNCSRLR	2.25254022543376	-0.411266466448639	0.381996392034076	-1.07662395516016	0.281648297790735	0.378928109485626
H_PAPPA-AS1	1.5863423456988	-0.423275666155731	0.393154929697192	-1.07661289273859	0.281653241959983	0.378928109485626
H_AC012158.1	1.27650879738273	0.412821329285223	0.383417847947044	1.07668782633781	0.281619752759049	0.378928109485626
H_AL049780.1	1.60763015314979	0.385077864628015	0.357641602930147	1.07671440199653	0.28160787625838	0.378928109485626
H_AC092017.1	1.31224513151989	-0.398402833198167	0.370095041547856	-1.07648789762737	0.281709110581887	0.378979093130642
H_AC093607.1	10.2224547184768	-0.32990370759311	0.306563467822801	-1.07613509834055	0.281866840585039	0.379142906390414
H_EMILIN3	1.25656715478979	-0.402176356965079	0.373713163559987	-1.07616320799073	0.281854271087014	0.379142906390414
H_AC145422.1	2.15649973140177	0.33625323266734	0.312574695607814	1.07575321160749	0.282037642550782	0.37934845511423
H_MDH1B	4.52199105905789	0.333958538156425	0.310461690657926	1.07568356485048	0.282068800199504	0.37936616411575
H_AC125232.1	2.45190301933512	0.336049282362018	0.312466761348737	1.07547209473254	0.282163419219781	0.379469217275866
H_BRK1	1697.08800703347	-0.0632879381005051	0.0588524429550033	-1.07536637262268	0.282210731005308	0.379502517115922
H_MAP1B	78.8332030527475	0.266380165284025	0.247717999967255	1.07533633130914	0.282224175798861	0.379502517115922
H_AC125611.3	1.59091547526022	-0.418988451785515	0.389661542789338	-1.07526251830305	0.282257212172014	0.379522737907097
H_GOLGA6L9	5.6181607099489	0.234215397445375	0.217911695199214	1.07481793132423	0.28245625074098	0.379766148257623
H_AC105020.5	1.908701782118	0.361698526829802	0.336686771927033	1.07428790492603	0.282693664271572	0.380061119920325
H_ALG1L2	2.86514646964222	-0.347461312245421	0.323468400715296	-1.07417389605003	0.282744749681617	0.380105565303575
H_SYNJ2	1298.0226718778	-0.0785654504011005	0.0731950867358089	-1.07337054855438	0.283104893204212	0.380519783541993
H_AC023830.3	2.08331340166281	0.388408142321337	0.36183428543077	1.07344206439401	0.28307281980324	0.380519783541993
H_AC007342.8	7.43020785467595	-0.247559712727337	0.230638711328365	-1.07336583395526	0.28310700769263	0.380519783541993
H_PYY	1.78012634504673	-0.388797702893605	0.362328748840222	-1.07305231544035	0.283247644144621	0.380660281990662
H_GPCPD1	659.409321570071	0.124492078394841	0.11601382938228	1.07307964108852	0.283235384669649	0.380660281990662
H_DEF8	760.419826494637	0.0683857814575066	0.0637334942535639	1.07299595382976	0.283272931551347	0.380670004122855
H_SLC2A3	162.227005432816	-0.308619089309535	0.287649246626478	-1.07290073910844	0.283315654411172	0.380703153767141
H_UBOX5	242.277966082649	0.0803373614477364	0.0748856345479613	1.07280070380232	0.283360544969798	0.380739211829043
H_SLC22A14	4.36231368660932	0.294279723768031	0.27432564998832	1.07273863665523	0.283388399847176	0.380752376652068
H_AL355376.2	1.81406759864654	-0.433865082546403	0.404532885822673	-1.0725088064573	0.283491560611497	0.380846762357438
H_AC007485.2	77.0437829306487	0.100712236223523	0.093904038430082	1.07250165069855	0.28349477292812	0.380846762357438
H_NFIB	551.936739787493	-0.0832968001610135	0.0776735263938115	-1.07239627229864	0.283542081568023	0.380886050324478
H_NR4A3	4.46354372374398	0.306564611168565	0.285902249906022	1.07227071934318	0.283598454364474	0.380937508518876
H_AC009407.1	9.29525527395366	-0.253550563451896	0.23651518432068	-1.0720265769834	0.283708095078378	0.381060506581481
H_PLGRKT	331.377359917537	-0.0960390043362153	0.0895984708536894	-1.07188218081359	0.283772954763978	0.381118513033815
H_AL731569.1	33.7978973880784	0.121800817424812	0.113636070815495	1.07184995530665	0.28378743114597	0.381118513033815
H_FEV	2.38093448272438	0.37168798523275	0.346839895411583	1.07164138309891	0.283881138302116	0.381213920866498
H_AC004149.1	1.96980634560473	0.392258466428963	0.366045455720969	1.07161135399527	0.28389463147902	0.381213920866498
H_PLIN1	14.499622255678	0.20650608016238	0.192727367050161	1.07149328776247	0.283947687174569	0.38126088460029
H_GABRB2	8.21153105028995	0.34017339552607	0.317591839147804	1.07110244532372	0.284123368832884	0.381472483617331
H_MEIS3P1	11.6845131197663	0.2747154513136	0.256607939315668	1.07056489384632	0.284365115609932	0.381772751034702
H_C19orf25	637.934041329386	-0.0701133173183084	0.0655108863030781	-1.07025444586321	0.284504793163642	0.381935956493828
H_DZIP1	3.05225042898678	-0.377942395058325	0.353153453730322	-1.07019311595614	0.284532392363485	0.381948690181847
H_LAMP3	27.9771621630773	0.268327692825861	0.250783025946833	1.06995954695414	0.284637517825727	0.382041164918732
H_AC025176.1	2.23137127995347	-0.389196680252112	0.363745838644424	-1.06996874989013	0.28463337524246	0.382041164918732
H_MYH13	8.13303634571992	-0.230932284899786	0.215954062906054	-1.06935837090617	0.284908217859677	0.382380159238059
H_ADNP	3073.80603031147	0.0432256877418547	0.0404332101447451	1.06906395972798	0.285040850041307	0.382533818990008
H_SLC22A18AS	242.118075344326	0.139625164396863	0.130642458890651	1.06875793354234	0.285178759036743	0.38269454038368
H_SIKE1	613.233735784189	-0.0571919229549913	0.0535195913940226	-1.06861658441919	0.285242472462096	0.382755681197389
H_MUC3A	4346.09862396107	0.0790272679795349	0.0739579914608295	1.06854264723225	0.285275803644167	0.382776048084054
H_FOXD3	2.02745286107561	0.417898423504001	0.391315705795701	1.0679316401427	0.28555134890859	0.383121388590387
H_SYT5	4.35240834112059	0.390982092776002	0.366207063120232	1.06765306339172	0.285677038084696	0.383265637529675
H_TRIM58	10.5338088518427	-0.291030070760624	0.272665534355519	-1.06735188020192	0.285812968971033	0.383326056718178
H_SOD2	3402.58702268177	0.0651014411880379	0.0609932532706617	1.06735479249067	0.285811654379022	0.383326056718178
H_AP003119.2	11.6566809832649	0.206672095963546	0.193607762114929	1.06747835781947	0.285755881396423	0.383326056718178
H_AC127070.5	3.33130636245775	0.309087591223111	0.28958121252624	1.06736064997692	0.285809010352539	0.383326056718178
H_FECH	192.113201990716	-0.0816358719191884	0.0764837124202696	-1.06736283237153	0.285808025239787	0.383326056718178
H_HEATR6	252.763577536016	0.0611026785816459	0.0572874066304522	1.06659878977949	0.286153047232322	0.383757753223986
H_PEX6	771.587782461906	0.0770774943818785	0.0722801608110513	1.06637137379049	0.286255796766916	0.383871135247214
H_TDRD1	1.55499172397275	0.421614247282907	0.39554083475172	1.06591838374299	0.286460537887015	0.384121265620705
H_AL035071.1	143.290281813565	-0.0995088975737214	0.0933760159088937	-1.06567941034035	0.28656858823061	0.384241717628808
H_CLTC	7930.22154668371	-0.0418308411794526	0.039261779518575	-1.06543416249542	0.28667950413836	0.384365996328699
H_MSH3	307.82871275119	-0.0737003377057089	0.0691945937503204	-1.06511699413464	0.286822989835463	0.384533924444975
H_HHIPL2	2.94082174594892	0.290398665828107	0.272909911668353	1.06408251738767	0.287291319918386	0.385137311450129
H_PHF2P2	13.4972613008896	0.386973956276486	0.363796705162717	1.06370934861381	0.287460388115057	0.385339462415391
H_AL355877.1	27.6575357090321	-0.206829768071548	0.194485825601794	-1.06346962526219	0.287569032813011	0.385436093687716
